speed,acceleration,diff_angle,,,,,,,
0.17961078513552517,-5.795727713114873e-06,0.002714445394502718,passe,,,,,,
0.17960138697960873,-9.39815591644022e-06,-0.0009922464666090036,passe,,,,,,
0.17959377584148167,-7.61113812705605e-06,-0.001278903791188668,passe,,,,,,
0.17958663278206427,-7.143059417402675e-06,0.0018596473684056036,passe,,,,,,
0.17957768376109579,-8.949020968485044e-06,-0.0007073302859339492,passe,,,,,,
0.16078318390926583,-0.01879449985182996,8.581754396871958,passe,,,,,,
0.16077338661606722,-9.797293198610113e-06,0.0024693057636397953,passe,,,,,,
0.16077468104462173,1.2944285545102296e-06,-0.0011992655940957775,passe,,,,,,
0.16077040008658233,-4.280958039393212e-06,-0.0015400060878505428,passe,,,,,,
0.16075910946817623,-1.1290618406101238e-05,0.0010997511316190867,passe,,,,,,
0.16076444593565764,5.336467481409368e-06,0.0008375149066637277,passe,,,,,,
0.15518686962819983,-0.00557757630745781,4.312024873722095,passe,,,,,,
0.1551949468893883,8.077261188482732e-06,-0.0010283171871208197,passe,,,,,,
0.15518251242005393,-1.2434469334382525e-05,0.0014002380480064858,passe,,,,,,
0.15518073440346963,-1.7780165842973261e-06,-0.0013735020567935408,passe,,,,,,
0.15518482454802107,4.090144551438524e-06,0.0006677295954773399,passe,,,,,,
0.15517637717771232,-8.447370308750646e-06,-0.000295822152565961,passe,,,,,,
0.1591744456123563,0.003998068434643981,7.5965367514382365,passe,,,,,,
0.15917800546871694,3.559856360635383e-06,0.00020596754058033184,passe,,,,,,
0.1591773257533884,-6.797153285498236e-07,0.00026401367458106506,passe,,,,,,
0.12697322833180177,-0.032204097421586614,98.11866792314407,passe,,,,,,
0.12698682616712714,1.3597835325368512e-05,-0.00014188267222436934,passe,,,,,,
0.43284795116183833,0.3058611249947112,30.421246710764894,deviation,,,,,,
0.43294812003402705,0.00010016887218872172,0.00019618074214999837,passe,,,,,,
0.43304751566196487,9.939562793781498e-05,-0.00020960420583904238,passe,,,,,,
0.4331445436017868,9.702793982191427e-05,0.00043028733700989363,passe,,,,,,
0.4527310525079983,0.019586508906211497,-0.07372278575676372,passe,,,,,,
0.4528381991948144,0.0001071466868161064,0.0002710311679727795,passe,,,,,,
0.4529396669237528,0.00010146772893843137,-0.00029125151243114544,passe,,,,,,
0.4530556357810799,0.00011596885732706452,0.0006095318604639743,passe,,,,,,
0.45316530819227596,0.00010967241119608229,-0.0005925932277595081,passe,,,,,,
0.4711641982536454,0.017998890061369455,-2.89636577318924,passe,,,,,,
0.4712857629464309,0.00012156469278545856,-0.0005706330222015055,passe,,,,,,
0.4714060654000953,0.0001203024536644004,0.0006353607646527593,passe,,,,,,
0.47152986654929935,0.00012380114920407248,-0.0007807578988900943,passe,,,,,,
0.4867888677907515,0.01525900124145213,1.0435870503742795,passe,,,,,,
0.48691873339706204,0.0001298656063105641,-0.00011314355539049359,passe,,,,,,
0.48705655208507476,0.00013781868801271413,-1.1306373297159666e-05,passe,,,,,,
0.48717007895087333,0.0001135268657985744,0.0001511235677220668,passe,,,,,,
0.4873020409725334,0.0001319620216600481,-0.0002045193037050197,passe,,,,,,
0.4874277137484082,0.00012567277587482995,6.988832883436658e-05,passe,,,,,,
0.48755945948058893,0.0001317457321807214,2.927762507543008e-05,passe,,,,,,
0.487694620209203,0.00013516072861408102,-0.00039979845083504273,passe,,,,,,
0.4878110213238302,0.00011640111462718483,0.0003058821504291487,passe,,,,,,
0.48794155663255717,0.0001305353087269756,0.00025004274357165457,passe,,,,,,
0.4964712962840833,0.008529739651526147,-2.80203264915444,passe,,,,,,
0.4966067749940597,0.00013547870997637768,0.00014222262477403547,passe,,,,,,
0.49674584312804804,0.0001390681339883404,-0.00025934114799142094,passe,,,,,,
0.49687685338019555,0.00013101025214751205,-0.000289786220573518,passe,,,,,,
0.4970182580398823,0.0001414046596867613,0.00025054461033491293,passe,,,,,,
0.4971600239480217,0.00014176590813941292,0.0007237470710066418,passe,,,,,,
0.49729379254621897,0.00013376859819724807,-0.0008226059212059766,passe,,,,,,
0.4760795475768766,-0.021214244969342377,-0.3716602147390766,passe,,,,,,
0.4762061358235535,0.00012658824667688418,7.759414172880952e-05,passe,,,,,,
0.47633173744775825,0.00012560162420477416,5.794440939865808e-05,passe,,,,,,
0.4764637478644085,0.00013201041665023006,-0.0001803989923221394,passe,,,,,,
0.47658491394503394,0.00012116608062545664,0.0003353919328272781,passe,,,,,,
0.4767149511112529,0.00013003716621895478,-0.00021953174565503275,passe,,,,,,
0.4768380819282354,0.0001231308169825085,-0.0003565300885703948,passe,,,,,,
0.47696944026425586,0.00013135833602045954,0.00029397929432484204,passe,,,,,,
0.44218410723589296,-0.0347853330283629,-3.032888359948048,passe,,,,,,
0.4422828071731909,9.869993729794135e-05,-0.0002361540718194277,passe,,,,,,
0.4424097123165322,0.00012690514334129377,3.767280635358361e-05,passe,,,,,,
0.44251894002969455,0.00010922771316235202,0.0001966699342581535,passe,,,,,,
0.44262609787607066,0.0001071578463761047,-0.0003925876972701303,passe,,,,,,
0.44274399849123297,0.00011790061516231409,-8.633396256030323e-05,passe,,,,,,
0.42088520902497345,-0.02185878946625952,-1.4448632575285618,passe,,,,,,
0.42098900486355245,0.00010379583857900165,-0.0004394611160272177,passe,,,,,,
0.4210962051075737,0.00010720024402122164,-4.465452341406717e-05,passe,,,,,,
0.42119031740532686,9.411229775319052e-05,0.00035673205360886584,passe,,,,,,
0.4213004302929148,0.00011011288758794313,5.302601241652383e-05,passe,,,,,,
0.421404226135671,0.00010379584275621578,-0.0004390097878328447,passe,,,,,,
0.38275318660463326,-0.03865103953103777,-0.9804843170848674,passe,,,,,,
0.3828420686444963,8.888203986306964e-05,-0.001119905657382958,passe,,,,,,
0.38291769815457916,7.562951008283081e-05,0.0005221964344439556,passe,,,,,,
0.3830128343606774,9.513620609824525e-05,-0.0005618340441699843,passe,,,,,,
0.38310103014740016,8.819578672275563e-05,0.0010200013546395326,passe,,,,,,
0.28043573057654503,-0.10266529957085513,1.7707154957733326,passe,,,,,,
0.2804873751615229,5.1644584977861285e-05,-0.00027687596753622756,passe,,,,,,
0.28053009623389336,4.2721072370466295e-05,0.00034843427626363166,passe,,,,,,
0.49793362597136764,0.2174035297374743,171.2297854858582,passe,,,,,,
0.49778451367836474,-0.00014911229300290652,-0.00018283825303910817,passe,,,,,,
0.4633712629932906,-0.034413250685074115,1.2056462556173244,passe,,,,,,
0.46324110996002904,-0.0001301530332615819,0.0002816771896618775,passe,,,,,,
0.463104175027606,-0.00013693493242306065,-0.0002985389137961647,passe,,,,,,
0.46298034188613596,-0.00012383314147002,0.0003118845923211211,passe,,,,,,
0.46283966358988426,-0.00014067829625169503,-0.00047321083923179685,passe,,,,,,
0.42629287956990647,-0.036546784019977796,-3.159258788226879,passe,,,,,,
0.4261793768496964,-0.00011350272021004582,0.000617942247032488,passe,,,,,,
0.4260637198929319,-0.00011565695676452048,-0.00039128080231876083,passe,,,,,,
0.42595212640037516,-0.00011159349255673856,-0.0002974861834275089,passe,,,,,,
0.4258336452242814,-0.0001184811760937543,0.00047010655023882464,passe,,,,,,
0.42572307479980576,-0.00011057042447565335,5.728686323891452e-05,passe,,,,,,
0.39113241330398074,-0.034590661495825015,0.21821151148390072,passe,,,,,,
0.3910345601350349,-9.78531689458384e-05,0.0006173649123297764,passe,,,,,,
0.39093635715548386,-9.820297955104307e-05,-0.0003641444835125185,passe,,,,,,
0.3908398706644461,-9.648649103777274e-05,-0.0005744126928846072,passe,,,,,,
0.39074740005404973,-9.247061039635573e-05,0.0006421992389107345,passe,,,,,,
0.39065074678157113,-9.665327247859734e-05,0.00021477599111108248,passe,,,,,,
0.3905542602712268,-9.648651034432909e-05,-0.0005747629505208351,passe,,,,,,
0.3904612731116846,-9.29871595422016e-05,0.0004495554317998085,passe,,,,,,
0.3515218629402764,-0.03893941017140823,-3.227191717600391,passe,,,,,,
0.351444531061445,-7.733187883135484e-05,-0.0014376510301872258,passe,,,,,,
0.35136042580375865,-8.410525768637322e-05,0.0011095189182412923,passe,,,,,,
0.3512879703903904,-7.245541336825534e-05,0.00024261211351017664,passe,,,,,,
0.35119857509107294,-8.939529931745183e-05,-0.00188461858044775,passe,,,,,,
0.3511310146654621,-6.756042561084641e-05,0.0011943979604893684,passe,,,,,,
0.35104826225606517,-8.275240939692452e-05,0.0006736329605416813,passe,,,,,,
0.35096866636353613,-7.959589252903854e-05,-0.0003460321318868864,passe,,,,,,
0.3508913065323794,-7.73598311567536e-05,-0.0003446674255940252,passe,,,,,,
0.306838121679824,-0.04405318485255538,0.9087056411175354,passe,,,,,,
0.30678361244531505,-5.450923450894818e-05,0.0008707934743483747,passe,,,,,,
0.30671918146083305,-6.443098448200013e-05,-0.0004439075759705702,passe,,,,,,
0.30665832273068394,-6.085873014910481e-05,-0.0005354607867786854,passe,,,,,,
0.3066020666548118,-5.625607587211867e-05,0.0015437306797991823,passe,,,,,,
0.30653760947231273,-6.445718249908916e-05,-0.0008619727558993873,passe,,,,,,
0.28261688184890854,-0.023920727623404192,-0.9507365255848299,passe,,,,,,
0.282557400964828,-5.948088408053165e-05,3.1690244128412814e-05,passe,,,,,,
0.28251310987103007,-4.429109379794349e-05,0.0006816637189217545,passe,,,,,,
0.28246435762588173,-4.875224514833132e-05,0.00022389830243696451,passe,,,,,,
0.2824035657069489,-6.079191893282321e-05,-0.0012396753150483164,passe,,,,,,
0.28235926368015507,-4.430202679384099e-05,0.0011357157428051323,passe,,,,,,
0.24536842245081444,-0.036990841229340626,-1.1572554710046745,passe,,,,,,
0.2453224187981963,-4.6003652618142876e-05,-0.0006873889698226776,passe,,,,,,
0.24529595177254898,-2.6467025647319842e-05,0.0006808167151177713,passe,,,,,,
0.24525218348467429,-4.376828787469589e-05,-0.0006744896512600462,passe,,,,,,
0.24520653718039553,-4.564630427875138e-05,0.00015049595663185755,passe,,,,,,
0.24517706402720146,-2.9473153194070623e-05,-0.0004864330986151799,passe,,,,,,
0.2451374861338027,-3.9577893398756725e-05,0.0019635887176718825,passe,,,,,,
0.24508941531817002,-4.807081563268367e-05,-0.002268680288437963,passe,,,,,,
0.24506283612575627,-2.6579192413750397e-05,0.001726653505414788,passe,,,,,,
0.24502047633820417,-4.235978755209868e-05,-0.001294453954784558,passe,,,,,,
0.24497612638377483,-4.43499544293402e-05,0.0005767218794403561,passe,,,,,,
0.24494259591381845,-3.35304699563832e-05,-0.0001967513436795798,passe,,,,,,
0.1949495221230364,-0.04999307379078205,2.1774487025830638,passe,,,,,,
0.19492086241600387,-2.865970703253007e-05,-0.0008114165538586349,passe,,,,,,
0.19489806796887463,-2.2794447129242945e-05,0.00034945272315667353,passe,,,,,,
0.19487840954040656,-1.965842846807231e-05,0.00046911836730600953,passe,,,,,,
0.19484844295246975,-2.9966587936802735e-05,-1.7658720508961778e-05,passe,,,,,,
0.19482782664958584,-2.0616302883913473e-05,-0.0009738980319298207,passe,,,,,,
0.16595121992922784,-0.028876606720357995,-4.299651126394934,passe,,,,,,
0.1659264465599171,-2.4773369310754356e-05,-0.0017700629390731137,passe,,,,,,
0.16591888640537242,-7.560154544672404e-06,-0.00031725204920007855,passe,,,,,,
0.1658928314123323,-2.6054993040119934e-05,0.00036830327150028097,passe,,,,,,
0.16587952613870088,-1.3305273631414316e-05,0.0017259135397296177,passe,,,,,,
0.1658635408551246,-1.5985283576269715e-05,-0.0008079278518096089,passe,,,,,,
0.16583753968869852,-2.6001166426092848e-05,-0.002416767191022018,passe,,,,,,
0.16582705319096594,-1.0486497732581368e-05,0.003489993542444836,passe,,,,,,
0.1658016927929265,-2.5360398039436793e-05,-0.0034872367068032872,passe,,,,,,
0.16579371580370653,-7.976989219976582e-06,0.001996213020589721,passe,,,,,,
0.14001673640676054,-0.02577697939694598,1.1212365080656639,passe,,,,,,
0.1400065360081434,-1.0200398617155049e-05,-0.0009106322701768477,passe,,,,,,
0.13999313177795594,-1.3404230187447075e-05,-0.00023389011258245773,passe,,,,,,
0.13998060211329322,-1.2529664662724871e-05,-3.545403060911667e-05,passe,,,,,,
0.13996982157950943,-1.0780533783782964e-05,0.00036152991117432975,passe,,,,,,
0.1399540880753403,-1.5733504169140877e-05,0.000641655093687632,passe,,,,,,
0.13994301311962637,-1.1074955713924473e-05,-0.0011095851856168792,passe,,,,,,
0.13992912398067808,-1.3889138948286472e-05,0.00012406802676423467,passe,,,,,,
0.07903154259534863,-0.060897581385329455,-19.980332059694717,passe,,,,,,
0.07903173930136922,1.9670602059707054e-07,-0.0020455674827530856,passe,,,,,,
0.07902524320746979,-6.496093899438504e-06,0.0012133251574368842,passe,,,,,,
0.07902242162829805,-2.8215791717384198e-06,-0.00014261632765055765,passe,,,,,,
0.07901592556567202,-6.4960626260240906e-06,0.0012135562630248842,passe,,,,,,
0.07901244775350338,-3.477812168639627e-06,-0.0006897619902304086,passe,,,,,,
0.11899134732408019,0.039978899570576806,-9.142477975205637,passe,,,,,,
0.1189863444265785,-5.002897501688031e-06,0.0043329250461141555,passe,,,,,,
0.118975233901851,-1.1110524727506177e-05,-0.0040449532175159675,passe,,,,,,
0.11896304545950184,-1.2188442349153616e-05,-0.0003201379254562653,passe,,,,,,
0.11895889176518275,-4.153694319095069e-06,0.004079617814497283,passe,,,,,,
0.11894661080081251,-1.2280964370239844e-05,-0.0031281724790375165,passe,,,,,,
0.0920068784874253,-0.026939732313387213,-6.372464489865905,possession,,,,,,
0.09199397820509952,-1.2900282325770118e-05,-0.0023782198038446722,possession,,,,,,
0.0919952279849324,1.2497798328736653e-06,0.0030788856571035694,possession,,,,,,
0.09198714627598435,-8.081708948046162e-06,0.001020769858314452,possession,,,,,,
0.09198060587428424,-6.540401700116938e-06,-0.005648172736982815,possession,,,,,,
0.09197910613285971,-1.4997414245210283e-06,0.005276466769032595,possession,,,,,,
0.07019924907005763,-0.021779857062802083,-5.550834938406581,possession,,,,,,
0.07019275986880932,-6.489201248308096e-06,-0.005024282769340971,possession,,,,,,
0.07019386671925011,1.1068504407879542e-06,0.004882204826870407,possession,,,,,,
0.07018762800522742,-6.238714022693825e-06,0.0027169535529338873,possession,,,,,,
0.07019130436884244,3.6763636150211054e-06,-0.0036945520755722328,possession,,,,,,
0.07017917512339357,-1.2129245448869175e-05,-0.003354139630857844,possession,,,,,,
0.07018310201893573,3.9268955421556395e-06,0.004047516887993652,possession,,,,,,
0.0493621591201166,-0.020820942898819125,-10.754694909291615,possession,,,,,,
0.049364133427019695,1.9743069030950244e-06,-0.00037090168449083194,possession,,,,,,
0.049358878127443086,-5.255299576609196e-06,-0.0013644605477196592,possession,,,,,,
0.049363146273309004,4.2681458659182825e-06,0.0015499076772869103,possession,,,,,,
0.04935986528546785,-3.2809878411574345e-06,-0.0017353398483663796,possession,,,,,,
0.049353942345068215,-5.922940399631649e-06,0.001112704295891831,possession,,,,,,
0.04936002504051417,6.0826954459552995e-06,3.3162288147536856e-05,possession,,,,,,
0.049354929500506996,-5.095540007174493e-06,-0.0002186315541479189,possession,,,,,,
0.024904319665470014,-0.024450609835036982,-28.64365942720525,possession,,,,,,
0.024908701451501498,4.381786031484175e-06,0.005998776001149508,possession,,,,,,
0.02490704197611683,-1.6594753846667365e-06,-0.03062488117450357,possession,,,,,,
0.02490903436505952,1.9923889426898267e-06,0.028455875475401626,possession,,,,,,
0.02490809141624684,-9.429488126815044e-07,-0.0007658380612554083,possession,,,,,,
0.02490620553195673,-1.8858842901099682e-06,-0.0015318501289982578,possession,,,,,,
0.024904156299701403,-2.0492322553265774e-06,-0.02118519752649206,possession,,,,,,
0.024910920276057395,6.76397635599249e-06,0.02501438794861599,possession,,,,,,
0.024901490899140906,-9.429376916489374e-06,-0.007659830825232916,possession,,,,,,
0.030034627016160862,0.005133136117019956,-59.86343535848292,possession,,,,,,
0.030043342357333795,8.715341172933072e-06,-0.01477977963363486,possession,,,,,,
0.030037019059821618,-6.3232975121771395e-06,0.008095583895380898,possession,,,,,,
0.03003449798148741,-2.5210783342090315e-06,-0.00491704521603431,possession,,,,,,
0.030046845990884537,1.234800939712774e-05,0.0013841392474116532,possession,,,,,,
0.030036592349999048,-1.0253640885488774e-05,0.009509841943089015,possession,,,,,,
0.1384777266025129,0.10844113425251385,28.352824270521925,possession,,,,,,
0.13847898622173757,1.2596192246749904e-06,0.0006427642774937681,possession,,,,,,
0.13848305898195568,4.072760218104543e-06,0.0007643224302498197,possession,,,,,,
0.13848194627820495,-1.1127037507219217e-06,-0.001224691313531423,possession,,,,,,
0.3213623908207089,0.18288044454250393,10.70820885743911,start passe,,,,,,
0.32135751651548466,-4.87430522422283e-06,0.00019862905057976832,passe,,,,,,
0.32135816271568235,6.462001976847986e-07,-0.00013606732569826363,passe,,,,,,
0.32135317144381914,-4.9912718632083575e-06,-5.2651138148007703e-05,passe,,,,,,
0.3261393204705638,0.004786149026744679,-4.460553400281718,passe,,,,,,
0.32614143826566916,2.1177951053386046e-06,-0.00012606601105602522,passe,,,,,,
0.3261463844548962,4.946189227028608e-06,-0.00012852166503307672,passe,,,,,,
0.32615063404046485,4.249585568660841e-06,0.00024474989484701837,passe,,,,,,
0.32615204123997366,1.4071995088071887e-06,-0.0002496643475708993,passe,,,,,,
0.32615699442446405,4.953184490397167e-06,0.00011991544569411872,passe,,,,,,
0.3261584086207204,1.4141962563218868e-06,-1.2290889372934544e-06,passe,,,,,,
0.3261612300197549,2.8213990345138384e-06,-0.0002508858200087616,passe,,,,,,
0.3108087583273683,-0.015352471692386571,-3.9604613373588506,passe,,,,,,
0.3108136525347608,4.894207392469596e-06,0.00018860105799944904,passe,,,,,,
0.31081938844286977,5.735908108983612e-06,-0.00019328054605693978,passe,,,,,,
0.3108278562548757,8.467812005918951e-06,0.00010031635391527516,passe,,,,,,
0.31083566376623994,7.80751136425506e-06,-3.811954717747312e-05,passe,,,,,,
0.31084205997580405,6.396209564107913e-06,-5.483615007761955e-05,passe,,,,,,
0.31085344109402957,1.1381118225517461e-05,-0.00012638401185682824,passe,,,,,,
0.3108583352992175,4.894205187955247e-06,0.00018857589708431988,passe,,,,,,
0.289373318317359,-0.021485016981858507,-4.2673129821474305,passe,,,,,,
0.28939250399760036,1.9185680241340375e-05,-0.0008834496899368105,passe,,,,,,
0.289392324702984,-1.7929461637589128e-07,0.0012672348090276842,passe,,,,,,
0.2894106961758699,1.837147288591412e-05,-0.001753986287177156,passe,,,,,,
0.2894195395269562,8.843351086307294e-06,0.0026471544158539473,passe,,,,,,
0.28943269927913134,1.3159752175140316e-05,-0.0024632003448274986,passe,,,,,,
0.2894355166958609,2.817416729528066e-06,0.0010671780630104877,passe,,,,,,
0.2894575036598593,2.198696399841049e-05,-0.0008058613054657826,passe,,,,,,
0.28945351336613623,-3.990293723055149e-06,0.0005963830348676424,passe,,,,,,
0.2716400801814802,-0.017813433184656002,-4.494408494514225,passe,,,,,,
0.2716518797818287,1.1799600348472161e-05,-0.0015891929258202708,passe,,,,,,
0.271661313322302,9.433540473280377e-06,-1.9231279601683582e-05,passe,,,,,,
0.2716801804033556,1.8867081053641765e-05,-3.845854753592448e-05,passe,,,,,,
0.2716872478715218,7.067468166199742e-06,0.0015504596437025953,passe,,,,,,
0.24524326999124577,-0.026443977880276054,-3.5035690419855676,passe,,,,,,
0.24525511993840202,1.184994715625054e-05,0.0011344241208135486,passe,,,,,,
0.2452656095256784,1.0489587276396595e-05,-0.0013615507160338325,passe,,,,,,
0.24528270424145276,1.7094715774351732e-05,0.0004536087179047854,passe,,,,,,
0.24529630245888148,1.3598217428717474e-05,0.0009073324722592702,passe,,,,,,
0.24530766618472574,1.1363725844260042e-05,-0.0014747603711064983,passe,,,,,,
0.24532126436369583,1.35981789700923e-05,0.000907271604102533,passe,,,,,,
0.18035952355226129,-0.06496174081143455,11.173766966685815,passe,,,,,,
0.18037173891716313,1.221536490184083e-05,-0.003282643265400509,passe,,,,,,
0.18037438017911417,2.6412619510418622e-06,0.003450925935538862,passe,,,,,,
0.18036639462216975,-7.985556944423156e-06,-0.002014824218129263,passe,,,,,,
0.18038430509332112,1.7910471151377783e-05,-0.0006521468899620686,passe,,,,,,
0.18037819740755823,-6.107685762896109e-06,0.0016411782571736921,passe,,,,,,
0.1644498222589546,-0.015928375148603624,11.210822725473285,passe,,,,,,
0.16445543224228368,5.609983329074586e-06,-0.0024519273214096415,passe,,,,,,
0.16444309077915525,-1.2341463128423547e-05,-0.0007543932973561596,passe,,,,,,
0.16444811101377926,5.0202346240091344e-06,0.004513285268792799,passe,,,,,,
0.16444183318122046,-6.277832558798657e-06,-0.006199402288274314,passe,,,,,,
0.16445248555130368,1.0652370083213958e-05,0.006523144547728066,passe,,,,,,
0.15134058936385217,-0.01311189618745151,-12.650602424319302,passe,,,,,,
0.15134682481307649,6.235449224317735e-06,-0.0018974089042131936,passe,,,,,,
0.15134998732738864,3.1625143121494226e-06,0.006323328117389337,passe,,,,,,
0.15134683955735379,-3.147770034850339e-06,-0.003899286485200548,passe,,,,,,
0.15134839839258252,1.558835228732125e-06,-0.0004743527182284879,passe,,,,,,
0.15136323703264487,1.483864006235347e-05,0.0003416950425929599,passe,,,,,,
0.15135544299760045,-7.794035044417225e-06,0.002371646368764857,passe,,,,,,
0.13230862618892283,-0.01904681680867762,-7.031259026475489,passe,,,,,,
0.13231729144748955,8.665258566714629e-06,0.0027698259178983164,passe,,,,,,
0.13231984205326042,2.550605770867964e-06,-0.0006838892563187926,passe,,,,,,
0.1323266437608029,6.8017075424697815e-06,-0.001823575790599108,passe,,,,,,
0.13231797878218304,-8.664978619843389e-06,-0.0027697943449886964,passe,,,,,,
0.13232850754466913,1.052876248608392e-05,0.00736282469179983,passe,,,,,,
0.13232919443569482,6.868910256974115e-07,-0.005276822939666914,passe,,,,,,
0.11474030310226672,-0.0175888913334281,-10.575783727498195,passe,,,,,,
0.11474321627442824,2.9131721615144324e-06,-0.005919159471613256,passe,,,,,,
0.11475055958469152,7.343310263280278e-06,0.003934077036941375,passe,,,,,,
0.11475335683107374,2.7972463822190097e-06,-0.0005413245352947627,passe,,,,,,
0.11475335683107522,1.4849232954361469e-15,-7.894129794294713e-12,passe,,,,,,
0.11957883548521764,0.004825478654142415,-13.181407308423896,passe,,,,,,
0.11958616976890764,7.3342836899997765e-06,0.004344229707948344,passe,,,,,,
0.11959112101239176,4.95124348412479e-06,-0.00033372422476318775,passe,,,,,,
0.11959650537118818,5.384358796420297e-06,-0.0022980515874078122,passe,,,,,,
0.11960910020563029,1.2594834442103409e-05,-0.0018159833371900191,passe,,,,,,
0.11960597476714938,-3.125438480910958e-06,0.0031130280114730624,passe,,,,,,
0.11479198322182381,-0.004813991545325566,13.178419783852997,passe,,,,,,
0.11479276395749231,7.807356685041178e-07,-0.001756924776390889,passe,,,,,,
0.11479793911477787,5.1751572855557315e-06,0.001140091852349201,passe,,,,,,
0.11480079453121951,2.855416441641112e-06,-0.003228592352240156,passe,,,,,,
0.11480575987292745,4.965341707935389e-06,0.002251133597710009,passe,,,,,,
0.156395663638729,0.04158990376580156,28.49144333318329,passe,,,,,,
0.15640412069060533,8.45705187632606e-06,-0.0002533520585714655,passe,,,,,,
0.15638808426475506,-1.6036425850268765e-05,0.0012602159878696284,passe,,,,,,
0.15639261411269034,4.529847935280662e-06,-0.001955178073217212,passe,,,,,,
0.15639889929279344,6.285180103093868e-06,-0.0004481646671194994,passe,,,,,,
0.1370515039684028,-0.019347395324390643,-8.95992626769582,passe,,,,,,
0.13705062238457585,-8.815838269393694e-07,-0.0029920712000333083,passe,,,,,,
0.13705691564090908,6.293256333222974e-06,0.0004937499151793645,passe,,,,,,
0.13705312564841957,-3.7899924895112846e-06,0.0013633770161902703,passe,,,,,,
0.13705335516141093,2.295129913620908e-07,0.0026751373487314822,passe,,,,,,
0.13705365445692788,2.9929551695340173e-07,-0.005622950756659861,passe,,,,,,
0.13706268035464783,9.025897719949771e-06,0.005025756892401034,passe,,,,,,
0.13706722821301484,4.547858367009994e-06,-0.0016359982650726579,passe,,,,,,
0.13706017692969594,-7.051283318904034e-06,-0.0002209612446293363,passe,,,,,,
0.12498151393306611,-0.012078662996629824,-9.985335951545729,passe,,,,,,
0.12499345330455955,1.1939371493435713e-05,0.0074122763261037505,passe,,,,,,
0.12499689148534851,3.438180788961631e-06,-0.000937046304013478,passe,,,,,,
0.12499178125381445,-5.110231534058429e-06,-0.003940143182415312,passe,,,,,,
0.125001189258344,9.408004529545821e-06,0.0027689077919816896,passe,,,,,,
0.12499947014287047,-1.7191154735307634e-06,0.0004684844934175203,passe,,,,,,
0.11497705282359587,-0.010022417319274599,-19.371934781025793,passe,,,,,,
0.11497312244172961,-3.9303818662600465e-06,-0.004689411152137168,passe,,,,,,
0.11498293525562994,9.81281390033395e-06,0.004100435257326396,passe,,,,,,
0.11499352727871251,1.0592023082567348e-05,0.0009724726554036778,passe,,,,,,
0.11498410820630414,-9.41907240836759e-06,-0.003122904511300817,passe,,,,,,
0.1150035238634043,1.94156571001608e-05,8.949067992247706e-05,passe,,,,,,
0.1279607685542765,0.012957244690872186,44.0656356562608,passe,,,,,,
0.1279707048507537,9.93629647721983e-06,0.0014348761236036012,passe,,,,,,
0.1349504968942356,0.006979792043481897,-4.163410836883656,passe,,,,,,
0.13496018307633587,9.686182100260288e-06,-0.001055242218036767,passe,,,,,,
0.1349553313730124,-4.851703323455192e-06,0.0032460694486431407,passe,,,,,,
0.11591774087256797,-0.019037590500444443,-19.501476322533193,passe,,,,,,
0.11592122320352262,3.482330954651669e-06,0.0018410144743512546,passe,,,,,,
0.11592810646689618,6.883263373558268e-06,0.0008001183289323421,passe,,,,,,
0.11592555585374653,-2.550613149646108e-06,0.0007805834296270575,passe,,,,,,
0.045983874662749634,-0.06994168119099689,125.21636635863806,end passe,,,,,,
0.04597876766509355,-5.106997656080525e-06,0.005419826635403524,possession,,,,,,
0.04599542460940764,1.665694431408904e-05,-0.007428194680727529,possession,,,,,,
0.045977204134221815,-1.8220475185827534e-05,0.012016247383371592,possession,,,,,,
0.045982033893683896,4.829759462081362e-06,-0.010982304689633793,possession,,,,,,
0.04597743202920059,-4.6018644833042965e-06,-0.002436404742297782,possession,,,,,,
0.045975085992310066,-2.346036890525649e-06,0.006881945515090138,possession,,,,,,
0.045983231204426114,8.145212116048017e-06,0.0016033515950653054,possession,,,,,,
0.04597444278075097,-8.788423675146206e-06,0.0034721340367127596,possession,,,,,,
0.04597467095042443,2.2816967346073191e-07,-0.01341950810859771,possession,,,,,,
0.06822831377074205,0.022253642820317623,-279.2005577691224,possession,,,,,,
0.06822590432526474,-2.409445477316585e-06,-0.006238983673725329,possession,,,,,,
0.06822546311312083,-4.4121214390346886e-07,0.003737367435334704,possession,,,,,,
0.06823044669354561,4.983580424777756e-06,-0.0003400043665493513,possession,,,,,,
0.06822252065850178,-7.926035043834267e-06,-0.005188908975782169,possession,,,,,,
0.06823097995046375,8.459291961970816e-06,0.004478531585405676,possession,,,,,,
0.0682304466935298,-5.332569339433491e-07,0.0007103773890548837,possession,,,,,,
0.06823151321787024,1.0665243404400782e-06,-0.0014207436755242497,possession,,,,,,
0.06823329733349336,1.7841156231129807e-06,0.00392219142018746,possession,,,,,,
0.06822759618365659,-5.7011498367648406e-06,-0.005003104504510247,possession,,,,,,
0.0682304466935298,2.8505098732117817e-06,0.0025016567598470374,possession,,,,,,
0.06823097995045996,5.33256930154713e-07,-0.0007103773839958194,possession,,,,,,
0.06823414331550312,3.1633650431628357e-06,0.003659562180843068,possession,,,,,,
0.06822941685959596,-4.726455907155813e-06,-0.009450542230766246,possession,,,,,,
0.07954790046883643,0.011318483609240468,44.23049578508444,possession,,,,,,
0.07955830566320769,1.0405194371260196e-05,0.0006161696876603173,possession,,,,,,
