,speed,acceleration,angle,predicted
4922,0.0056651290585468,-5.173226163978847e-06,-0.0479388326586729,0
4923,0.005670605685462,5.476626915188951e-06,-0.0105856793885266,0
4924,0.0056648057336519,-5.7999518101080685e-06,-0.0002390082642591,0
4925,0.0056649836972399,1.779635880362618e-07,0.0122140175637355,0
4926,0.0362024433567684,0.0305374596595284,-44.46236993228479,0
4927,0.0362024245044438,-1.8852324583373825e-08,0.0015823686670159,0
4928,0.017861356464724,-0.0183410680397198,89.67619644590599,0
4929,0.0178623537164052,9.972516812097043e-07,0.0003992169478692,0
4930,0.0059577867375405,-0.0119045669788647,-0.00041860015628,0
4931,0.0059497891399612,-7.997597579307257e-06,-0.0018866067478882,0
4932,0.0059557873375389,5.998197577753751e-06,0.0014154300622806,0
4933,0.0059567796971183,9.9235957939231e-07,0.0031203370914454,0
4934,0.0059497915929888,-6.98810412953603e-06,-0.0054984655872942,0
4935,0.0059577818431035,7.990250114683559e-06,0.0047721213556712,0
4936,0.0090509344539666,0.0030931526108631,-89.68755797496165,0
4937,0.0090505967206589,-3.377333077335398e-07,0.0126228383395812,0
4938,0.0090511154699294,5.187492704943064e-07,-0.0062696769239494,0
4939,0.0090510966324526,-1.8837476790239952e-08,0.0063291284685362,0
4940,0.0178623610634233,0.0088112644309707,89.672409469581,0
4941,0.0178633558650107,9.94801587342331e-07,0.0007198744765162,0
4942,0.0120695726419789,-0.0057937832230318,90.31592080941334,0
4943,0.0120652356218183,-4.337020160507035e-06,0.0091085197399252,0
4944,0.0120696160771589,4.3804553405048935e-06,0.0051392497791198,0
4945,0.0357247000895725,0.0236550840124136,89.67055454610858,0
4946,0.008932677632714,-0.0267920224568584,-0.0005660682601273,0
4947,0.0089316754844785,-1.00214823553664e-06,0.000484240603896,0
4948,0.0089306806817819,-9.948026965644202e-07,-0.0014397581074092,0
4949,0.0089326825315832,2.001849801315861e-06,-0.0003269327376358,0
4950,0.0090505155770272,0.0001178330454439,-89.6784048410712,0
4951,0.0090510966324526,5.81055425349572e-07,0.0064008904739694,0
4952,0.0090505345262032,-5.621062494111373e-07,-0.0127304118567792,0
4953,0.0090504967383009,-3.7787902218769376e-08,0.0126590692150898,0
4954,0.0090504967383009,0.0,-180.0,0
4955,0.0090505345262032,3.7787902218769376e-08,-0.0126590692150898,0
4956,0.0090510966324526,5.621062494111373e-07,0.0127304118567792,0
4957,0.0090505155770272,-5.81055425349572e-07,-0.0064008904739694,0
4958,0.0178633632132925,0.0088128476362652,89.67856828912124,0
4959,0.017864353117033,9.89903740544057e-07,0.0013611089106859,0
4960,0.0059557873375389,-0.0119085657794941,-0.0010468153317617,0
4961,0.005949776900019,-6.010437519876968e-06,0.0033980739722494,0
4962,0.005955789788096,6.012888076993572e-06,-0.0043598034354488,0
4963,0.005958788887016,2.999098919995516e-06,0.0007071301968153,0
4964,0.0059487747553583,-1.0014131657756775e-05,0.0043801640221374,0
4965,0.0059557824414588,7.007686100533005e-06,-0.0022021034650094,0
4966,0.0051045307325961,-0.0008512517088626,-0.0014000977079433,0
4967,0.0051015316327537,-2.999099842423449e-06,-0.000825082714158,0
4968,0.0051025313325836,9.996998298752657e-07,0.0002751353428038,0
4969,0.0051125381328645,1.0006800280892672e-05,-0.0017359904200304,0
4970,0.0051025288837985,-1.0009249066036952e-05,0.0028585432816328,0
4971,0.0051015316327573,-9.972510411800084e-07,-0.0013976882034114,0
4972,0.0051035236934859,1.9920607286123826e-06,0.0039171654425729,0
4973,0.0022326677227059,-0.00287085597078,-0.001200777985332,0
4974,0.0022336723215372,1.0045988313349757e-06,-0.0045013575338828,0
4975,0.0022326677227023,-1.0045988348651375e-06,0.0045013575088432,0
4976,0.0022316680219047,-9.997007976098385e-07,-0.0006278582070819,0
4977,0.0022346720206791,3.003998774367151e-06,-0.0032444713603467,0
4978,0.0022316753818583,-2.996638820825566e-06,-0.0044553889603093,0
4979,0.0022346598152753,2.9844334169843063e-06,0.0172713328705071,0
4980,0.0022316753818583,-2.9844334170059904e-06,-0.0172713328477129,0
4981,0.0022326726226683,9.972408100797532e-07,0.0031967697512129,0
4982,0.0022346622474079,1.989624739586436e-06,0.0115113631135557,0
4983,0.0022316729240657,-2.989323342186476e-06,-0.0121415184232489,0
4984,0.0022346646840164,2.9917599506518178e-06,0.0095783240726063,0
4985,0.0022316704707479,-2.9942132684819545e-06,-0.0070117039850856,0
4986,0.0022326726226648,1.00215191687833e-06,-0.0019364647800728,0
4987,0.0022336649815945,9.923589296893624e-07,0.0083225802772517,0
4988,0.0022326701704454,-9.948111490461905e-07,-0.005757108703051,0
4989,0.0090510344359087,0.0068183642654632,90.31499885659832,0
4990,0.0090508779402884,-1.564956202439183e-07,0.0189757747454279,0
4991,0.0090510966324526,2.1869216413478165e-07,-0.0063055146899841,0
4992,0.0090511344178503,3.778539769960787e-08,-0.0126582304926046,0
4993,0.0181022309398587,0.0090510965220084,-179.99367089796468,0
4994,0.0181019121280049,-3.188118538020868e-07,0.0031466737493701,0
4995,0.0178633534167023,-0.0002385587113025,89.67663244741232,0
4996,0.0178663623127372,3.008896034818048e-06,-0.0010468606853919,0
4997,0.0060323772834597,-0.0118339850292774,-89.67903731471431,0
4998,0.0060370576442501,4.680360790409663e-06,0.0103319535775199,0
4999,0.0060330961371424,-3.961507107662528e-06,-0.0197015380518053,0
5000,0.0060325772477438,-5.188893986039431e-07,0.009405482130262,0
5001,0.00603685767929,4.280431546222104e-06,0.0102605259202732,0
5002,0.0060330771584659,-3.7805208241729546e-06,-0.010170792191019,0
5003,0.0119075660804393,0.0058744889219734,89.68044285723914,0
5004,0.0119145737750047,7.007694565424119e-06,-0.0010992015443207,0
5005,0.0119075758758844,-6.997899120324974e-06,-0.0008249053004192,0
5006,0.0119075734257668,-2.4501175636959527e-09,0.0004810264157413,0
5007,0.0119165780742626,9.004648495717152e-06,-0.0003819381383323,0
5008,0.0119065639329743,-1.0014141288273644e-05,0.0021883248239191,0
5009,0.0362064861593888,0.0242999222264145,-89.67423519512585,0
5010,0.0119075709764815,-0.0242989151829073,89.67290983505308,0
5011,0.0119145786748853,7.007698403796447e-06,-0.0010986352532995,0
5012,0.011907580778648,-6.997896237214557e-06,-0.0008254700072427,0
5013,0.0102001969711378,-0.0017073838075102,134.78639157646558,0
5014,0.0102031045397959,2.9075686581083587e-06,-0.0154280794693022,0
5015,0.0102064533487387,3.348808942820955e-06,0.0517627050023747,0
5016,0.010203249937643,-3.20341109571326e-06,-0.0525338781530138,0
5017,0.0102001242913998,-3.1256462431992343e-06,0.0165850672966598,0
5018,0.0060323584682941,-0.0041677658231056,-44.45496334409859,0
5019,0.006037595320158,5.236851863899342e-06,-0.0180519529397997,0
5020,0.0060330396981955,-4.555621962539468e-06,0.0276718173347774,0
5021,0.006032596227993,-4.4347020247085405e-07,-0.0285763457246446,0
5022,0.0060373389576864,4.742729693404078e-06,0.0293339237489362,0
5023,0.0060327961916514,-4.542766035059778e-06,-0.0292977138632863,0
5024,0.0362057239188776,0.0301729277272262,-179.98706773642493,0
5025,0.0072856172072102,-0.0289201067116673,44.45924113377518,0
5026,0.0072892842831109,3.667075900668296e-06,-0.0164216745164935,0
5027,0.0072856898890902,-3.5943940206858635e-06,0.0158815387953836,0
5028,0.0072918016353998,6.111746309594469e-06,0.0519391245116764,0
5029,0.0072856172072102,-6.1844281895769015e-06,-0.0513989887905381,0
5030,0.0072901163337754,4.499126565166156e-06,-0.0117870974056302,0
5031,0.00728500309952,-5.113234255353996e-06,0.0055305831410237,0
5032,0.0063770774654217,-0.0009079256340982,0.0188022589568106,0
5033,0.0063771172954567,3.9830034975936464e-08,-0.0127011272972481,0
5034,0.0063767538959864,-3.633994703497803e-07,0.0030856217230734,0
5035,0.0063769719334499,2.1803746355110454e-07,-0.0018514152235411,0
5036,0.006375994382055,-9.775513949254744e-07,-0.0040623254669753,0
5037,0.0063772954682992,1.3010862441936374e-06,0.013677596224852,0
5038,0.0063771172954567,-1.781728424694873e-07,-0.0108494772574374,0
5039,0.0063771172954561,-6.453171330633722e-16,5.485389920067973e-12,0
5040,0.0051709098812497,-0.0012062074142064,-44.45461514703942,0
5041,0.0051759090022907,4.999121041069851e-06,0.001038271109337,0
5042,0.0051709098812497,-4.999121041069851e-06,-0.001038271109337,0
5043,0.0051714286469014,5.187656517474312e-07,-0.0109734277050392,0
5044,0.005171409793277,-1.885362438478616e-08,0.0110773451471573,0
5045,0.0051759090022916,4.4992090145953845e-06,0.0009343536673895,0
5046,0.0051712098284633,-4.699173828358327e-06,-0.0009759181940012,0
5047,0.0178653748698413,0.012694165041378,89.66931435866917,0
5048,0.0178673742682027,1.9993983613394994e-06,0.0001573084824713,0
5049,0.0010960012043787,-0.0167713730638239,-89.69255818885124,0
5050,0.0010959012227391,-9.998163967377649e-08,-0.000100175030127,0
5051,0.001100981671055,5.0804483159919405e-06,0.0571168994054005,0
5052,0.0010958208612727,-5.160809782371947e-06,-0.1094932149556768,0
5053,0.0010965477463382,7.268850655470487e-07,0.2098017802007916,0
5054,0.0010958208612727,-7.268850655470487e-07,-0.2098017802007916,0
5055,0.0011006003634374,4.779502164727664e-06,0.0570648675736151,0
5056,0.0010962011676699,-4.399195767502235e-06,-0.0043880817514434,0
5057,0.001096201167669,-8.879615792656281e-16,-9.094947017729282e-13,0
5058,0.0010961646774098,-3.6490259222457875e-08,0.1045195085670229,0
5059,0.0011006003634384,4.435686028568271e-06,-0.1001314269987005,0
5060,0.001095801241101,-4.799122337402354e-06,-0.0047887451512735,0
5061,0.0010967010759546,8.998348536694376e-07,0.0009010821351012,0
5062,0.001095901222739,-7.998532156384443e-07,-0.0008008886374568,0
5063,0.0011009639594461,5.062736707125547e-06,0.1091497859232504,0
5064,0.0010958012411018,-5.162718344268579e-06,-0.1092499794200421,0
5065,0.0010966010942906,7.998531887912132e-07,0.0008010349237963,0
5066,0.0010958012411018,-7.998531887912132e-07,-0.0008010349237963,0
5067,0.001100581737083,4.7804959811428935e-06,0.056838815462413,0
5068,0.0010961824665624,-4.39927052056947e-06,-0.0041792673284817,0
5069,0.0010961824665633,8.87744738831131e-16,8.526512829121202e-13,0
5070,0.0010962207806819,3.831411864879154e-08,-0.1045159425987094,0
5071,0.0011006003634384,4.379582756404432e-06,0.0566451396143179,0
5072,0.0010958012411018,-4.799122336514392e-06,-0.0047887451503925,0
5073,0.0010966646023274,8.633612255980801e-07,0.1053729621061165,0
5074,0.0010957012594689,-9.633428585697525e-07,-0.105473173701398,0
5075,0.0011012002542673,5.498994798481486e-06,0.0054846150788989,0
5076,0.001095701259468,-5.498994799369448e-06,-0.00548461507978,0
5077,0.0010967010759546,9.9981648664111e-07,0.0010012937303827,0
5078,0.0010958012411018,-8.99834852781476e-07,-0.0009010821342201,0
5079,0.0011005640190378,4.762777935925482e-06,0.1088906046468594,0
5080,0.0010966010942906,-3.962924747134269e-06,-0.108089569723063,0
5081,0.0010958012411018,-7.998531887912132e-07,-0.0008010349237963,0
5082,0.0190924578106124,0.0179966565695105,-161.79234439855645,0
5083,0.0190891358476493,-3.321962963088315e-06,-0.0283333082914793,0
5084,0.0190917813315048,2.645483855465147e-06,0.0258182194840799,0
5085,0.0190916932169464,-8.811455837545724e-08,0.0032214238563597,0
5086,0.019088657903582,-3.035313364391917e-06,-0.0285988231082114,0
5087,0.0190913990291436,2.7411255616033303e-06,0.0257305218544559,0
5088,0.4914924411128734,0.4724010420837297,17.372313670533856,1
5089,0.4531925483776184,-0.0382998927352549,-7.337896149011442,1
5090,0.453066422526542,-0.0001261258510764,-6.566487860482084e-05,1
5091,0.4710340703893525,0.0179676478628105,3.818447472059546,1
5092,0.4528083303496074,-0.0182257400397451,-3.818911018737367,1
5093,0.440535659498479,-0.0122726708511283,6.315992228445907,1
5094,0.4525578022664625,0.0120221427679835,-6.31694721508228,1
5095,0.470500109124588,0.0179423068581255,3.820816396224586,1
5096,0.4522996989651883,-0.0182004101593997,-3.8214228952120655,1
5097,0.4521744630305873,-0.000125235934601,-0.0001241786357581,1
5098,0.4700947719343405,0.0179203089037532,3.822474992132527,1
5099,0.3898026857077835,-0.0802920862265569,1.207938779280937,1
5100,0.3600720017232663,-0.0297306839845172,3.1542833694687715,1
5101,0.3711405633988284,0.011068561675562,-7.746941829588081,1
5102,0.4516018568340916,0.0804612934352632,-0.4395801633413612,1
5103,0.4835578266650241,0.0319559698309324,-2.0246930007781145,1
5104,0.4513442545565966,-0.0322135721084275,2.024764411961172,1
5105,0.290292438365607,-0.1610518161909895,1.1239929945984386,1
5106,0.3394881724905892,0.0491957341249822,2.2404484812068404,1
5107,0.3394163265872748,-7.184590331443808e-05,-0.000300338869664,1
5108,0.3393424034231503,-7.392316412452304e-05,0.0001021086296191,1
5109,0.3392712186230949,-7.118480005535721e-05,0.0002217323475406,1
5110,0.3391988651514026,-7.235347169232131e-05,-0.0004460650636133,1
5111,0.2899329735645832,-0.0492658915868193,-2.241325591344406,1
5112,0.3390645570993795,0.0491315835347962,2.2417512329142824,1
5113,0.3389928647287439,-7.169237063558986e-05,7.632959369630044e-05,1
5114,0.321620515617398,-0.0173723491113458,-5.393767261040807,1
5115,0.3388527259356189,0.0172322103182209,5.394185428357417,1
5116,0.2896412003980093,-0.0492115255376096,-2.2426613712979417,1
5117,0.2738261928030253,-0.015815007594984,-6.48677751760323,1
5118,0.2895397405849499,0.0157135477819245,6.487460213669465,1
5119,0.2737344608813439,-0.015805279703606,-6.488130373800402,1
5120,0.2587032011804268,-0.015031259700917,10.405645946664151,1
5121,0.2893920923902373,0.0306888912098104,-3.917535950042634,1
5122,0.2736002054403457,-0.0157918869498915,-6.48905738534944,1
5123,0.2892937485014166,0.0156935430610709,6.489634013312497,1
5124,0.209153101153199,-0.0801406473482175,1.2100163943193252,1
5125,0.2293016650811757,0.0201485639279767,7.653177832823474,1
5126,0.2090956820238036,-0.0202059830573721,-7.653728768565969,1
5127,0.2292364719541822,0.0201407899303786,7.654151117022479,1
5128,0.2090373923033879,-0.0201990796507942,-7.65456750909118,1
5129,0.2090087394201486,-2.8652883239277397e-05,3.037851442400097e-05,1
5130,0.1789991458527098,-0.0300095935674388,5.872693292655242,1
5131,0.1932676569760176,0.0142685111233077,-14.960762833314703,1
5132,0.208934438714638,0.0156667817386204,9.088244062093196,1
5133,0.2089052938558516,-2.9144858786384065e-05,-0.0002083571889102,1
5134,0.1931982604321267,-0.0157070334237249,-9.088931134851066,1
5135,0.2088556716251701,0.0156574111930434,9.089376330540745,1
5136,0.2088278893490992,-2.7782276070892346e-05,-0.0001045185918542,1
5137,0.1788407760327591,-0.02998711331634,5.876161925296231,1
5138,0.1931066334049664,0.0142658573722072,-14.967044547203272,1
5139,0.2087527180421862,0.0156460846372198,9.091192436671577,1
5140,0.2087254277489914,-2.72902931947594e-05,0.0001344409983516,1
5141,0.2086967748672696,-2.865288172176905e-05,3.053121659490898e-05,1
5142,0.1930133726895626,-0.015683402177707,-9.093422921029912,1
5143,0.178708450880197,-0.0143049218093656,14.972472229813206,1
5144,0.2086233447723436,0.0299148938921466,-5.879009366646216,1
5145,0.2085943132805883,-2.903149175531583e-05,0.000404826082331,1
5146,0.1929232726889133,-0.0156710405916749,-9.095967004596218,1
5147,0.208541965896553,0.0156186932076396,9.096205130102362,1
5148,0.2085169088011829,-2.5057095370040194e-05,0.0001035274922287,1
5149,0.1600335049950474,-0.0484834038061355,-4.370881560218095,1
5150,0.1928325836496497,0.0327990786546023,-4.727146393076225,1
5151,0.1785354294530924,-0.0142971541965573,14.980660627259285,1
5152,0.1927891675639486,0.0142537381108561,-14.981258171337233,1
5153,0.1599633039574988,-0.0328258636064497,4.727261584333007,1
5154,0.2083769750356338,0.0484136710781349,4.372578988918491,1
5155,0.1599261516388099,-0.0484508233968238,-4.372278164030206,1
5156,0.2083304566548071,0.0484043050159972,4.372558635888424,1
5157,0.1598904433948432,-0.0484400132599639,-4.373687225913443,1
5158,0.1926631242454044,0.0327726808505611,-4.727423484082863,1
5159,0.1598577617383654,-0.0328053625070389,4.727765231484625,1
5160,0.1598406703220429,-1.7091416322501107e-05,0.00128655646796,1
5161,0.178336602216148,0.0184959318941051,10.257548460690714,1
5162,0.1598090085226713,-0.0185275936934767,-10.258961227642772,1
5163,0.1597920313970623,-1.6977125608969024e-05,-0.0003160912825705,1
5164,0.159776326869786,-1.5704527276338975e-05,0.0006580569530569,1
5165,0.1597629148457186,-1.3412024067377404e-05,-0.0001229847818819,1
5166,0.0799533898280735,-0.079809525017645,-52.58865649518225,0
5167,0.1131890721094561,0.0332356822813825,8.055659257875817,0
5168,0.1007882048704128,-0.0124008672390433,-26.39978299795692,0
5169,0.1074608307151968,0.006672625844784,44.62584575534416,0
5170,0.0799457593747155,-0.0275150713404812,-26.280527943556592,0
5171,0.0799480311702562,2.271795540742527e-06,-0.0015765087047157,0
5172,0.0799448722620767,-3.158908179506925e-06,0.0012457196093578,0
5173,0.079945333822557,4.615604803082096e-07,-0.0006357811158181,0
5174,0.0799448722620799,-4.615604771579518e-07,0.0006357811169834,0
5175,0.1131697686221877,0.0332248963601077,8.055106138508222,0
5176,0.0799408622670541,-0.0332289063551335,-8.055793559261758,0
5177,0.071624813479686,-0.008316048787368,26.28421470920557,0
5178,0.0799372778182997,0.0083124643386136,-26.28393552222235,0
5179,0.0799390880608499,1.8102425502763973e-06,-0.0009408356417566,0
5180,0.1131573990908225,0.0332183110299726,8.057467154731285,0
5181,0.079935929149537,-0.0332214699412855,-8.05622129983118,0
5182,0.0799310320526407,-4.897096896369635e-06,-0.0010183616631707,0
5183,0.0799346165062412,3.584453600546933e-06,-0.0002791768109773,0
5184,0.1131491894138003,0.033214572907559,8.057126224056049,0
5185,0.0799292218153034,-0.0332199675984968,-8.055906111624893,0
5186,0.0799274476009333,-1.7742143700733015e-06,-0.0006617337736543,0
5187,0.0799279091744539,4.615735205992788e-07,-0.0006359148556782,0
5188,0.1131403143755599,0.033212405201106,8.057766221146437,0
5189,0.0503874010542319,-0.062752913321328,-26.402591894714703,0
5190,0.0799256373699931,0.0295382363157612,18.34640257256615,0
5191,0.0715996095031265,-0.0083260278668666,26.2910087959084,0
5192,0.0503852696727902,-0.0212143398303363,-44.63664246960789,0
5193,0.0799216273733228,0.0295363577005326,18.344946092449675,0
5194,0.079919427650604,-2.1997227187264823e-06,-0.0016286976677406,0
5195,0.0503845523647871,-0.0295348752858169,-18.342525070459345,0
5196,0.0354005700519075,-0.0149839823128795,-45.27161137066992,0
5197,0.0177013041327461,-0.0176992659191613,-0.0031738525753723,0
5198,0.0177012848403717,-1.9292374385526667e-08,0.0032362105499714,0
5199,0.0178988869486338,0.000197602108262,-90.09026739354978,0
5200,0.0178988661372717,-2.0811362067690853e-08,0.003200389160213,0
5201,0.0178999075975272,1.0414602554381649e-06,-0.0063338876880152,0
5202,0.0178989078158446,-9.997816826125272e-07,-6.688317989755888e-05,0
5203,0.0119355560406701,-0.0059633517751744,0.0114994703922661,0
5204,0.0119286200375389,-6.936003131141968e-06,-0.0151023731397685,0
5205,0.0119355975971033,6.977559564320252e-06,0.0055036062101123,0
5206,0.0251940283797573,0.013258430782654,-44.634413641508445,0
5207,0.0251919175332097,-2.1108465476614435e-06,-0.001677927118493,0
5208,0.0179009282999527,-0.0072909892332569,44.63112460715962,0
5209,0.0178999075975272,-1.0207024254867136e-06,0.0031331411846053,0
5210,0.0354036274130204,0.0175037198154932,90.08857789228608,0
5211,0.0358007732458409,0.0003971458328205,-90.08534433979706,0
5212,0.0179008657053241,-0.0178999075405168,0.0032333794083001,0
5213,0.0179009073792341,4.1673909993017455e-08,-0.0064000561770285,0
5214,0.0178998867314855,-1.0206477486160437e-06,0.0031333273111044,0
5215,0.0179028860801826,2.999348697116377e-06,0.0002000687981364,0
5216,0.0179008865143615,-1.999565821170224e-06,-0.0001333717455054,0
5217,0.0178999075975271,-9.789168343363186e-07,-0.0032669000726741,0
5218,0.0119375763453032,-0.0059623312522239,0.0068326502758395,0
5219,0.0119306195983286,-6.956746974592226e-06,-0.0103011382099111,0
5220,0.0119365765611419,5.9569628133183256e-06,0.0102014191071475,0
5221,0.0179009073792377,0.0059643308180957,-0.0066660554639383,0
5222,0.0179018654893829,9.581101452459106e-07,0.0064665671414729,0
5223,0.5446041090131446,0.5267022435237616,31.34058331747525,1
5224,0.5447900385726574,0.0001859295595127,-4.691189610639413e-05,1
5225,0.5274493101730273,-0.01734072839963,-3.290934380119893,1
5226,0.5760738887720925,0.0486245785990652,1.4364745260819518,1
5227,0.5453510065434906,-0.0307228822286019,1.853639302438012,1
5228,0.4799011020470776,-0.0654499044964129,-5.014580769859691,1
5229,0.5281443122651249,0.0482432102180472,1.7249535359835306,1
5230,0.4801940473069152,-0.0479502649582097,-1.7246143776050928,1
5231,0.5284707624088588,0.0482767151019435,1.7241901162894635,1
5232,0.4972407039141101,-0.0312300584947486,1.943979071757525,1
5233,0.4806367624984601,-0.01660394141565,-3.667384774842049,1
5234,0.5289631656363227,0.0483264031378626,1.7237133903944653,1
5235,0.4809337537925586,-0.048029411843764,-1.7234699999241911,1
5236,0.5292878315444268,0.0483540777518681,1.7231442809621171,1
5237,0.4980156755976651,-0.0312721559467616,1.9421090909235372,1
5238,0.4813773186607361,-0.016638356936929,-3.664255603778628,1
5239,0.4675002680779982,-0.0138770505827379,5.86412796389692,1
5240,0.4496882349372714,-0.0178120331407268,-3.834105133592857,1
5241,0.4377231127665086,-0.0119651221707627,6.339355628511072,1
5242,0.4679002013645633,0.0301770885980546,-2.505534281855745,1
5243,0.4017073196669425,-0.0661928816976208,-5.860801510999039,1
5244,0.4018044017342288,9.708206728631374e-05,-3.832349469234941e-05,1
5245,0.4019037191778637,9.931744363494976e-05,-3.037600765765092e-05,1
5246,0.3884806531926649,-0.0134230659851988,7.0692579580523045,1
5247,0.4020981969345303,0.0136175437418653,-7.068568475069128,1
5248,0.3886719631836069,-0.0134262337509233,7.067702557925969,1
5249,0.4022926191915549,0.0136206560079479,-7.066695372073468,1
5250,0.3704119699820714,-0.0318806492094834,2.467002767814733,1
5251,0.3889554805694355,0.018543510587364,4.598280002398951,1
5252,0.3547492337933943,-0.0342062467760412,-9.640781165427144,1
5253,0.3221239575384756,-0.0326252762549186,2.576294277548669,1
5254,0.3221866036604411,6.26461219654928e-05,-0.0001210700437468,1
5255,0.3222501272769341,6.352361649303306e-05,2.1607735334328027e-06,1
5256,0.3223122930094343,6.216573250017454e-05,0.0001154491573345,1
5257,0.3223762692538035,6.397624436921268e-05,-3.561898955695142e-05,1
5258,0.3551669964748966,0.0327907272210931,-2.575087392945079,1
5259,0.2809903139344837,-0.0741766825404129,15.7063768587916,1
5260,0.2906225860889005,0.0096322721544168,-9.982425312294197,1
5261,0.2906745336248086,5.19475359080368e-05,0.0003087796286251,1
5262,0.290727294351597,5.276072678839228e-05,-0.0002252160826401,1
5263,0.2907797158486112,5.2421497014176754e-05,0.0004821582823524,1
5264,0.2908315286622145,5.181281360333578e-05,-0.0005721291350937,1
5265,0.2908848307028057,5.330204059122989e-05,0.000388645745204,1
5266,0.2909371174755806,5.228677277491212e-05,-0.0003984778985852,1
5267,0.2104110038020828,-0.0805261136734978,1.2069322222491508,1
5268,0.2422499136269193,0.0318389098248365,-4.352635778670901,1
5269,0.0801574743255418,-0.1620924393013775,36.71054684787848,0
5270,0.1070815621850927,0.0269240878595509,26.797719344702784,0
5271,0.0801657076810285,-0.0269158545040642,-26.796597874456097,0
5272,0.1070915829232148,0.0269258752421863,26.796188713603925,0
5273,0.0801759404622103,-0.0269156424610045,-26.794708431422293,0
5274,0.1131972672505832,0.0330213267883728,8.173109042121723,0
5275,0.0714057423251103,-0.0417915249254728,18.621010948287733,0
5276,0.1132086304528057,0.0418028881276953,-18.62053679155406,0
5277,0.0714117877174344,-0.0417968427353712,18.619045769847133,0
5278,0.1132212750369837,0.0418094873195492,-18.61887453011755,0
5279,0.0509348283593837,-0.0622864466776,-26.593078802597034,0
5280,0.0802058801397994,0.0292710517804157,18.420232558047047,0
5281,0.1018823799192007,0.0216764997794013,-18.42003759593476,0
5282,0.0802157028268139,-0.0216666770923868,18.420550123762325,0
5283,0.0802186455024645,2.942675650610682e-06,-0.0009008323158923,0
5284,0.1018982550451692,0.0216796095427047,-18.4188094859546,0
5285,0.0509531678308609,-0.0509450872143082,0.0011179876591143,0
5286,0.0802296473007319,0.0292764794698709,18.41662966487968,0
5287,0.0802354711832617,5.823882529842894e-06,-0.0002049817885847,0
5288,0.1019190588751688,0.021683587691907,-18.4162300598839,0
5289,0.0802440019565327,-0.021675056918636,18.415439450486986,0
5290,0.0802480007289881,3.998772455424127e-06,0.0007174984442031,0
5291,0.1019387736732235,0.0216907729442353,-18.414265138347275,0
5292,0.1133000442585957,0.0113612705853722,26.58286664662421,0
5293,0.0802636472757107,-0.033036396982885,-8.168293964752877,0
5294,0.1019564256189871,0.0216927783432763,-18.41390561105527,0
5295,0.0802708861854649,-0.0216855394335221,18.411812522681203,0
5296,0.0802777660952916,6.879909826756903e-06,0.0014125828384692,0
5297,0.101972988527602,0.0216952224323103,-18.411978704252505,0
5298,0.1133425054293332,0.0113695169017312,26.57961079816548,0
5299,0.0802895226462349,-0.0330529827830983,-8.169699697890849,0
5300,0.1019938268406978,0.0217043041944629,-18.40784497308718,0
5301,0.0802977704422713,-0.0216960563984264,18.40743266299927,0
5302,0.0803066496935374,8.87925126608069e-06,0.0017707066064645,0
5303,0.102007459631585,0.0217008099380476,-18.410267233745373,0
5304,0.080316298098522,-0.021691161533063,18.409499426770765,0
5305,0.0803167697946677,4.716961457401636e-07,-0.0006290260625689,0
5306,0.1020269569133558,0.021710187118688,-18.40686529987053,0
5307,0.08032572516299,-0.0217012317503657,18.405509708865598,0
5308,0.0803308414894952,5.116326505252844e-06,0.0007389160626019,0
5309,0.0809164410967263,0.000585599607231,-36.67460389439873,0
5310,0.1020483801375086,0.0211319390407823,18.268561940022323,0
5311,0.1020547609114343,6.380773925646066e-06,-0.0003001071949313,0
5312,0.0510312757070588,-0.0510234852043755,0.0012700645910399,0
5313,0.1020649471742898,0.051033671467231,-0.0012739980930405,0
5314,0.1020721608481457,7.213673855838154e-06,3.0278575962938703e-05,0
5315,0.0510381646668471,-0.0510339961812985,0.0001030869131,0
5316,0.1020825649097785,0.0510444002429314,-0.0002228177345386,0
5317,0.1020904280069431,7.86309716452327e-06,0.0012311295235178,0
5318,0.0510472276332378,-0.0510432003737052,-0.0013679348685968,0
5319,0.1134673089964236,0.0624200813631858,26.56614583675494,0
5320,0.1134739730250567,6.664028633071584e-06,-0.0003880885823832,0
5321,0.6810676756277566,0.5675937026026998,15.55952391140741,1
5322,0.6813074291544203,0.0002397535266637,-4.1756645288160144e-05,1
5323,0.6457911303565963,-0.035516298797824,-0.1688095736639638,1
5324,0.6817788674525164,0.03598773709592,0.1687748015536385,1
5325,0.6495219283265914,-0.0322569391259249,-3.361180028566338,1
5326,0.6464577629219033,-0.0030641654046881,3.1918638461555418,1
5327,0.6466794946192473,0.000221731697344,-2.066795974542401e-05,1
5328,0.6468971911006841,0.0002176964814367,3.928464593627723e-06,1
5329,0.6471158683404079,0.0002186772397237,2.867171610887453e-05,1
5330,0.6506438945229579,0.0035280261825499,-3.189677414519622,1
5331,0.6475558254145841,-0.0030880691083737,3.1890785933558448,1
5332,0.6119166745497275,-0.0356391508648565,-0.1883232998989683,1
5333,0.6156146435686539,0.0036979690189263,-3.372327454425772,1
5334,0.5764351801417053,-0.0391794634269486,3.159963669292182,1
5335,0.6160119362178713,0.039576756076166,-3.159487059701661,1
5336,0.6126984112576855,-0.0033135249601857,3.3707162894050384,1
5337,0.6164191703190987,0.0037207590614131,-3.370136025095292,1
